Epoch,Time (s),Train Loss,Test Loss,BIC
1,70.04413509368896,636135.7333984375,35653.78369140625,222877.1371385032
2,140.7580840587616,304820.12158203125,28958.3603515625,209486.2904588157
3,211.63889908790588,262265.5695800781,24213.7998046875,199997.1693650657
4,282.2161111831665,191315.4736328125,15111.813232421875,181793.19622053445
5,353.6817321777344,104608.69018554688,7547.1815185546875,166663.93279280007
6,424.59613513946533,61452.57046508789,5163.443664550781,161896.45708479226
7,495.29174399375916,44322.47018432617,3935.880828857422,159441.33141340554
8,565.7768940925598,35424.36358642578,3187.5740356445312,157944.71782697976
9,636.9232330322266,29168.13949584961,2654.116943359375,156877.80364240945
10,707.0945241451263,24971.872772216797,2352.823486328125,156275.21672834695
11,778.201042175293,21924.755798339844,2056.442626953125,155682.45500959695
12,847.9780609607697,19698.85221862793,1821.138442993164,155211.84664167702
13,919.4673361778259,18074.132385253906,1758.6690826416016,155086.9079209739
14,990.0053091049194,16896.55924987793,1678.884292602539,154927.33834089577
15,1059.4517300128937,15600.668807983398,1577.6781539916992,154724.9260636741
16,1130.734120130539,14617.364730834961,1435.132713317871,154439.83518232644
17,1202.3164961338043,14204.490844726562,1372.5879287719727,154314.74561323464
18,1273.849914073944,13377.411819458008,1308.071060180664,154185.71187605202
19,1344.6708471775055,12761.777954101562,1232.4839096069336,154034.53757490456
20,1416.503564119339,12482.743392944336,1255.6637802124023,154080.8973161155
21,1487.8855040073395,11992.663131713867,1152.7329330444336,153875.03562177956
22,1558.5678811073303,11550.196228027344,1161.3517456054688,153892.27324690163
23,1629.3974549770355,11489.368446350098,1273.7527770996094,154117.07530988991
24,1699.8480880260468,11093.16803741455,1081.1364212036133,153731.84259809792
25,1769.1846041679382,10787.016891479492,1067.873519897461,153705.31679548562
26,1837.5301671028137,10595.130722045898,1116.5709838867188,153802.71172346413
27,1905.8228709697723,10624.704971313477,1120.0346145629883,153809.63898481667
28,1974.1388039588928,10314.807510375977,1076.1978149414062,153721.9653855735
29,2042.4066290855408,10115.155464172363,1006.7332534790039,153583.0362626487
30,2111.3415429592133,9947.736640930176,1110.2870788574219,153790.14391340554
31,2183.189989089966,9895.457077026367,975.3047256469727,153520.17920698464
32,2252.5759270191193,9589.32536315918,966.526969909668,153502.62369551003
33,2322.11429810524,9578.834716796875,948.1216278076172,153465.81301130593
34,2392.1814630031586,9350.676940917969,931.2755355834961,153432.1208268577
35,2462.9982051849365,9257.126655578613,949.2211494445801,153468.01205457986
36,2533.367222070694,9156.996410369873,889.0345687866211,153347.63889326394
37,2604.1827399730682,9045.263549804688,900.549259185791,153370.66827406228
38,2675.3922011852264,8977.593223571777,866.5248947143555,153302.6195451194
