Epoch,Time (s),Train Loss,Test Loss,BIC
60,121.12012887001038,12436.773345947266,1485.9330749511719,1.6951596909108818e7
61,123.10573482513428,11572.013900756836,1429.5170135498047,1.6951484076986015e7
62,125.08537292480469,11422.706573486328,1439.9593200683594,1.6951504961599052e7
63,127.06564784049988,11278.418823242188,1417.674545288086,1.695146039204949e7
64,129.41984581947327,11517.412857055664,1449.3511199951172,1.6951523745198905e7
65,131.4023678302765,10934.424591064453,1423.6147155761719,1.6951472272390068e7
66,133.38177299499512,10729.336441040039,1448.004379272461,1.695152105171746e7
67,135.35979080200195,10672.687942504883,1427.2098541259766,1.6951479462667167e7
68,137.34013485908508,10561.563003540039,1470.708480834961,1.6951566459920585e7
69,139.34926986694336,10814.587463378906,1578.2121276855469,1.6951781467214286e7
70,141.45697402954102,10749.923721313477,1446.8782501220703,1.695151879945916e7
71,143.4396939277649,10304.527565002441,1450.1723937988281,1.6951525387746513e7
72,145.41821384429932,10214.229293823242,1444.3643951416016,1.69515137717492e7
73,147.39668989181519,10015.871139526367,1521.1891021728516,1.695166742116326e7
74,149.37599802017212,9776.159194946289,1451.7125549316406,1.695152846806878e7
75,151.46090984344482,9605.426223754883,1422.5699768066406,1.695147018291253e7
76,153.49320602416992,9466.453994750977,1471.1703643798828,1.6951567383687675e7
77,155.47427797317505,9345.592506408691,1383.0604858398438,1.6951391163930595e7
78,157.4535620212555,9380.482025146484,1436.2214813232422,1.695149748592156e7
79,159.43465399742126,9981.891639709473,1443.8565368652344,1.6951512756032646e7
80,161.4125998020172,8839.688621520996,1372.528579711914,1.695137010011834e7
81,163.55254888534546,8996.555671691895,1453.9757537841797,1.6951532994466484e7
82,165.532084941864,8909.877639770508,1372.9794158935547,1.6951371001790702e7
83,167.51043891906738,8795.912315368652,1470.2666473388672,1.6951565576253593e7
84,169.48863196372986,8582.229354858398,1405.9427185058594,1.6951436928395927e7
85,171.46976685523987,8207.189292907715,1385.9253387451172,1.6951396893636405e7
86,173.4927580356598,8407.124183654785,1529.2438201904297,1.6951683530599296e7
87,175.58665299415588,8222.941055297852,1408.2089233398438,1.6951441460805595e7
88,177.56801891326904,8368.980171203613,1464.2332305908203,1.6951553509420097e7
89,179.5471420288086,8215.809295654297,1416.2712860107422,1.6951457585530937e7
90,181.5268828868866,8067.429763793945,1421.602783203125,1.695146824852532e7
91,183.50598096847534,8544.98486328125,1426.4514923095703,1.6951477945943534e7
92,185.64345002174377,7673.955505371094,1400.4402160644531,1.6951425923391044e7
93,187.62588596343994,7528.608589172363,1422.2362823486328,1.6951469515523612e7
94,189.6050009727478,7466.475570678711,1425.7398681640625,1.6951476522695243e7
95,191.6064419746399,7272.283126831055,1459.6942901611328,1.6951544431539237e7
96,193.99110293388367,7701.56379699707,1423.3031768798828,1.6951471649312675e7
97,196.0006878376007,7766.635932922363,1412.5827178955078,1.6951450208394706e7
98,198.00401496887207,7251.95255279541,1421.2737731933594,1.6951467590505302e7
99,200.01040697097778,7019.8043212890625,1395.7899627685547,1.6951416622884452e7
100,202.01838493347168,6855.158302307129,1391.6747436523438,1.695140839244622e7
101,204.17388796806335,6772.778907775879,1412.7532196044922,1.6951450549398124e7
102,206.17850494384766,6819.064514160156,1427.7831573486328,1.6951480609273612e7
103,208.1827449798584,6478.21110534668,1405.3317260742188,1.6951435706411064e7
104,210.180517911911,6786.348075866699,1513.9626770019531,1.695165296831292e7
105,212.1813440322876,6549.247177124023,1392.7416229248047,1.6951410526204765e7
106,214.34160995483398,6266.370155334473,1461.4650573730469,1.695154797307366e7
107,216.33859586715698,6187.71981048584,1439.13232421875,1.6951503307607353e7
108,218.33620381355286,5979.997459411621,1447.5862426757812,1.6951520215444267e7
109,220.33363795280457,6370.944351196289,1455.5341186523438,1.695153611119622e7
110,222.3361258506775,5826.413185119629,1476.493179321289,1.6951578029317558e7
111,224.37052702903748,5855.743675231934,1446.0753936767578,1.695151719374627e7
112,226.49850988388062,5676.228340148926,1457.5367736816406,1.695154011650628e7
113,228.50219583511353,5836.323699951172,1467.1734619140625,1.6951559389882743e7
114,230.50329494476318,5729.300689697266,1480.0320587158203,1.6951585107076347e7
115,232.5045509338379,5445.402671813965,1441.7205810546875,1.6951508484121025e7
116,234.50598788261414,5242.013591766357,1446.6996765136719,1.6951518442311943e7
117,236.66471695899963,5353.034141540527,1426.8922271728516,1.695147882741326e7
118,238.66245794296265,5180.015510559082,1440.7367248535156,1.6951506516408622e7
119,240.66027784347534,5139.788921356201,1521.2913818359375,1.6951667625722587e7
120,242.66192197799683,5133.8972091674805,1427.6092071533203,1.6951480261373222e7
121,244.6684648990631,5118.16854095459,1465.0956115722656,1.695155523418206e7
122,246.8363299369812,4798.747482299805,1471.2848052978516,1.695156761256951e7
123,248.84963703155518,4816.937652587891,1468.5586853027344,1.695156216032952e7
124,250.85872793197632,4847.081680297852,1465.6151428222656,1.695155627324456e7
125,253.02503299713135,4747.049068450928,1490.6270294189453,1.6951606297017753e7
126,255.0352430343628,4639.285545349121,1463.7520599365234,1.695155254707879e7
127,257.0416610240936,4600.730136871338,1491.7391967773438,1.695160852135247e7
128,259.4080719947815,4610.941455841064,1461.9777374267578,1.695154899843377e7
129,261.40584993362427,4344.801464080811,1487.6134033203125,1.6951600269765556e7
130,263.4027409553528,4298.906425476074,1593.3518676757812,1.6951811746694267e7
131,265.40095496177673,4392.639797210693,1482.5928497314453,1.6951590228658378e7
132,267.5623860359192,4136.995937347412,1496.1604614257812,1.6951617363881767e7
133,269.566841840744,4206.275661468506,1527.3628845214844,1.695167976872796e7
134,271.5717430114746,4157.554626464844,1498.5414276123047,1.695162212581414e7
135,273.68257999420166,4058.3604698181152,1566.4643096923828,1.69517579715783e7
136,275.73368787765503,4103.8309326171875,1510.6288146972656,1.695164630058831e7
137,277.73833203315735,3879.645420074463,1499.7079620361328,1.6951624458882987e7
138,279.74069690704346,3783.207275390625,1586.7453155517578,1.695179853359002e7
139,281.85300397872925,3838.9459075927734,1509.0976867675781,1.695164323833245e7
140,283.90692591667175,3877.472755432129,1499.1216888427734,1.69516232863366e7
141,285.91214394569397,3809.16157913208,1511.1859893798828,1.6951647414937675e7
142,287.9517648220062,3797.854423522949,1507.1358642578125,1.695163931468743e7
143,290.15793681144714,3729.5591163635254,1596.3687133789062,1.6951817780385673e7
144,292.19018483161926,3554.9418754577637,1523.0989074707031,1.6951671240773857e7
145,294.1830689907074,3455.747325897217,1549.3743438720703,1.695172379164666e7
146,296.18046498298645,3416.077682495117,1516.239974975586,1.6951657522908866e7
147,298.3062858581543,3309.7458000183105,1551.805404663086,1.695172865376824e7
148,300.3230879306793,3622.6693572998047,1527.3817443847656,1.6951679806447685e7
149,302.32073283195496,3430.613494873047,1530.2935028076172,1.695168562996453e7
150,304.3853838443756,3214.917621612549,1555.5148010253906,1.6951736072560966e7
