Epoch,Time (s),Train Loss,Test Loss,BIC
1,1.9678161144256592,410955.4951171875,28853.34619140625,1.7006331735341728e7
2,4.220839023590088,199626.99383544922,5789.883544921875,1.696020481004876e7
3,6.270915985107422,44401.334716796875,3838.1578369140625,1.6956301358632743e7
4,8.273550987243652,35623.53057861328,3337.8206481933594,1.6955300684255302e7
5,10.27642011642456,31767.759155273438,3264.8905639648438,1.6955154824086845e7
6,12.280436038970947,29789.12435913086,2783.9801025390625,1.6954193003163993e7
7,14.289008140563965,28643.74285888672,2710.040008544922,1.6954045122976005e7
8,16.460983991622925,26749.925903320312,2739.9085693359375,1.6954104860097587e7
9,18.670103073120117,25633.08038330078,2526.6539611816406,1.695367835088128e7
10,20.688040018081665,25033.072998046875,2376.3155822753906,1.6953377674123466e7
11,22.704604148864746,24425.323303222656,2457.697052001953,1.695354043706292e7
12,24.718801975250244,23432.84912109375,2440.9098205566406,1.695350686260003e7
13,26.749145984649658,22514.463287353516,2262.5394897460938,1.6953150121938407e7
14,28.915266036987305,22236.450805664062,2239.0647583007812,1.6953103172475517e7
15,30.933091163635254,21785.67056274414,2155.8059997558594,1.6952936654958427e7
16,32.95323204994202,21244.410888671875,2131.8795776367188,1.695288880211419e7
17,34.9709689617157,20932.801727294922,2070.119171142578,1.69527652813012e7
18,37.146559953689575,20227.88116455078,2047.0218505859375,1.6952719086660087e7
19,39.163021087646484,20575.179412841797,2137.411865234375,1.6952899866689384e7
20,41.18155813217163,19970.10708618164,2025.9848327636719,1.6952677012624443e7
21,43.19905209541321,20583.317413330078,2033.08056640625,1.6952691204091728e7
22,45.21511507034302,19043.486389160156,1884.4479370117188,1.695239393883294e7
23,47.219545125961304,19839.283111572266,2125.444610595703,1.6952875932180107e7
24,49.18220806121826,19692.662200927734,2132.4164428710938,1.6952889875844657e7
25,51.24407410621643,18453.336135864258,1907.0419006347656,1.6952439126760185e7
26,53.30664110183716,19717.89810180664,1888.7572937011719,1.6952402557546318e7
27,55.36757206916809,18325.240112304688,1864.3453063964844,1.695235373357171e7
28,57.42206811904907,18120.024047851562,1845.4861145019531,1.695231601518792e7
29,59.54693818092346,18501.827713012695,2068.9555053710938,1.6952762953969657e7
30,61.593125104904175,17612.571807861328,1894.8248901367188,1.695241469273919e7
31,63.59701895713806,17530.50050354004,1746.9748992919922,1.69521189927575e7
32,65.68891501426697,17309.56317138672,1848.461898803711,1.6952321966756523e7
33,67.76970911026001,17403.73191833496,1782.5651397705078,1.6952190173238456e7
34,70.38450407981873,16756.97152709961,1690.415771484375,1.6952005874501884e7
35,72.43779516220093,17046.005111694336,1749.2577209472656,1.695212355840081e7
36,74.44791197776794,16470.196182250977,1704.1121063232422,1.695203326717156e7
37,76.45788812637329,16349.391738891602,1781.1636047363281,1.6952187370168388e7
