Epoch,Time (s),Train Loss,Test Loss,BIC
1,83.42383790016174,340486.4638671875,25423.4609375,2.1355695223002717e7
2,84.60158681869507,100451.30712890625,6915.0906982421875,2.13186784825242e7
3,86.52304291725159,29566.168090820312,1546.4443016052246,2.1307941189730927e7
4,87.57957983016968,10073.48422241211,645.2327995300293,2.1306138766726777e7
5,88.63724780082703,4985.967987060547,346.35496520996094,2.1305541011058137e7
6,89.76270699501038,3033.253387451172,242.22240257263184,2.1305332745932862e7
7,90.87638783454895,2265.544418334961,196.78931427001953,2.1305241879756257e7
8,91.97621488571167,1853.0064849853516,169.06561756134033,2.130518643236284e7
9,93.49266290664673,1594.1969528198242,152.0077247619629,2.130515231657724e7
10,94.53856682777405,1429.7513046264648,136.79489040374756,2.1305121890908524e7
11,95.60310697555542,1309.5176620483398,129.07358121871948,2.1305106448290154e7
12,96.67895579338074,1205.4448776245117,120.67576026916504,2.1305089652648255e7
13,97.74720096588135,1126.6202392578125,114.20564675331116,2.1305076712421224e7
14,98.78253483772278,1043.7964668273926,97.97420167922974,2.1305044249531075e7
15,100.24824786186218,984.8382873535156,117.52896881103516,2.130508335906534e7
16,101.31916093826294,977.5647239685059,130.64827680587769,2.130510959768133e7
17,102.38223600387573,1044.2247695922852,100.11016750335693,2.1305048521462724e7
18,103.41846585273743,828.4071807861328,77.72599363327026,2.1305003753114983e7
19,104.48831486701965,696.7455406188965,67.63998031616211,2.130498358108835e7
20,105.55548095703125,634.3606109619141,63.54757070541382,2.1304975396269128e7
21,106.61441993713379,640.0246772766113,57.65874648094177,2.130496361862068e7
22,108.07351684570312,547.1410865783691,68.35677468776703,2.1304985014677092e7
23,109.14283084869385,518.19993019104,58.91552519798279,2.1304966132178113e7
24,110.20696091651917,465.46052169799805,46.20764183998108,2.1304940716411397e7
25,111.27359795570374,376.81650257110596,44.43631875514984,2.1304937173765227e7
26,112.74014091491699,345.2406597137451,40.257726430892944,2.130492881658058e7
27,113.80648493766785,360.7647342681885,38.668197214603424,2.1304925637522146e7
28,114.87466287612915,313.82386589050293,32.94320797920227,2.1304914187543675e7
29,115.96501183509827,277.8042097091675,28.637104153633118,2.1304905575336024e7
30,117.05720090866089,246.49703359603882,26.853591084480286,2.1304902008309886e7
31,118.14012789726257,227.80399703979492,28.78805661201477,2.130490587724094e7
32,119.60768485069275,219.0945429801941,27.592670798301697,2.1304903486469314e7
33,120.68201899528503,180.65312719345093,22.444493234157562,2.1304893190114185e7
34,121.757483959198,176.65056705474854,20.126420259475708,2.1304888553968236e7
35,122.79469084739685,152.56012964248657,21.965576708316803,2.1304892232281134e7
36,124.24588799476624,160.07722663879395,16.818675756454468,2.130488193847923e7
37,125.32077288627625,132.8926181793213,21.35668021440506,2.1304891014488146e7
38,126.39110493659973,173.4829559326172,23.765658736228943,2.130489583244519e7
39,127.47495889663696,176.3088788986206,29.25830066204071,2.130490681772904e7
40,128.55542182922363,192.81294441223145,19.1035293340683,2.1304886508186385e7
41,130.02716779708862,117.76798343658447,13.21275880932808,2.1304874726645336e7
42,131.10012698173523,107.98413014411926,13.434786260128021,2.1304875170700237e7
43,132.88372898101807,101.21106791496277,13.220619201660156,2.130487474236612e7
44,133.95107579231262,92.1692943572998,18.99182802438736,2.1304886284783766e7
45,135.43845295906067,144.69282793998718,20.544150590896606,2.13048893894289e7
46,136.5189778804779,110.01604580879211,10.01465094089508,2.13048683304296e7
47,137.590815782547,64.82516729831696,9.41593050956726,2.1304867132988736e7
48,138.66584396362305,59.388017654418945,8.47248375415802,2.1304865246095225e7
49,139.73300886154175,57.438477754592896,8.344477444887161,2.1304864990082607e7
50,140.79195094108582,53.75422382354736,7.7183553874492645,2.130486373783849e7
51,142.26025199890137,48.9813072681427,7.981613427400589,2.130486426435457e7
52,143.33474588394165,52.00272035598755,7.683706641197205,2.1304863668541e7
53,144.40762901306152,49.46666443347931,6.794926688075066,2.1304861890981093e7
54,146.2247359752655,47.36776578426361,7.35643208026886,2.1304863013991877e7
55,147.29262280464172,42.29733145236969,6.088293969631195,2.1304860477715656e7
56,148.3650438785553,39.64932584762573,5.985417127609253,2.1304860271961972e7
57,149.84981894493103,43.141621232032776,8.5942063331604,2.1304865489540383e7
58,150.92779684066772,50.381977796554565,5.821146979928017,2.1304859943421677e7
59,152.00639486312866,39.988529205322266,5.7527633011341095,2.130485980665432e7
60,153.08882594108582,47.48522329330444,9.661125004291534,2.1304867623377725e7
61,154.13960790634155,104.87754118442535,11.164350658655167,2.1304870629829034e7
62,155.59536790847778,56.52331876754761,6.940436661243439,2.130486218200104e7
63,156.61938285827637,61.99134349822998,5.48798730969429,2.1304859277102336e7
64,157.68296098709106,55.70750033855438,7.721851736307144,2.130486374483119e7
65,158.7515459060669,45.032384157180786,5.390761196613312,2.130485908265011e7
66,159.76430892944336,32.165016174316406,5.191840320825577,2.130485868480836e7
67,161.23465585708618,29.620976448059082,4.5693419724702835,2.130485743981166e7
68,162.30507278442383,27.55639123916626,4.921988278627396,2.1304858145104274e7
69,163.37085580825806,26.366299271583557,4.666443958878517,2.1304857634015635e7
70,164.4403908252716,30.823702335357666,4.949825614690781,2.1304858200778946e7
71,165.4664487838745,27.69585931301117,4.179499983787537,2.1304856660127684e7
72,166.91910195350647,26.29880976676941,4.396130293607712,2.1304857093388304e7
73,167.97976994514465,26.279240608215332,4.6138830333948135,2.1304857528893784e7
74,169.04304385185242,33.66472542285919,5.660118341445923,2.13048596213644e7
75,170.11380696296692,58.13511109352112,10.995595335960388,2.130487029231839e7
76,171.582701921463,129.43222832679749,7.638220012187958,2.130486357756774e7
77,172.66483998298645,49.66483473777771,6.2690969705581665,2.1304860839321658e7
78,173.7422068119049,34.28016698360443,4.614787966012955,2.130485753070365e7
79,174.82188892364502,26.41466760635376,4.063153073191643,2.1304856427433863e7
80,175.895192861557,24.258823812007904,4.333158880472183,2.1304856967445478e7
81,177.36701798439026,29.536661744117737,4.19449582695961,2.130485669011937e7
82,178.44768595695496,23.526941895484924,3.7714513391256332,2.1304855844030395e7
83,179.52297401428223,22.086582720279694,3.703657478094101,2.1304855708442673e7
84,180.60075283050537,27.78206044435501,4.254498839378357,2.1304856810125396e7
85,181.67645478248596,22.955092132091522,3.4508023113012314,2.130485520273234e7
86,183.14828300476074,19.617894887924194,3.6517618745565414,2.1304855604651466e7
87,184.2146577835083,22.97310960292816,3.8375554978847504,2.1304855976238713e7
88,185.29361987113953,24.135345578193665,3.854419618844986,2.1304856009966955e7
89,186.3760747909546,25.512096524238586,3.2481493204832077,2.1304854797426358e7
90,187.4487819671631,17.6207874417305,3.306683525443077,2.1304854914494768e7
91,188.92091298103333,22.123100638389587,4.014899589121342,2.1304856330926895e7
92,189.9929130077362,45.46781122684479,4.659303814172745,2.1304857619735345e7
93,191.07160091400146,54.38741183280945,9.608478993177414,2.1304867518085703e7
94,192.1477358341217,98.26815056800842,12.150456219911575,2.1304872602040157e7
95,193.22665882110596,97.37675356864929,4.18067766726017,2.130485666248305e7
96,194.24248790740967,57.96523952484131,4.028633922338486,2.130485635839556e7
97,195.65968084335327,22.45112979412079,3.414625868201256,2.1304855130379453e7
98,196.67503881454468,19.827841877937317,3.5315214693546295,2.1304855364170656e7
99,197.7346739768982,18.90868103504181,3.2514265924692154,2.13048548039809e7
100,198.81406784057617,17.59828382730484,3.0367832705378532,2.1304854374694258e7
101,199.8941638469696,17.30662578344345,3.20951284468174,2.1304854720153406e7
102,200.9678008556366,17.864379703998566,3.2628400400280952,2.1304854826807797e7
103,202.4583477973938,17.137854039669037,3.096313953399658,2.1304854493755624e7
104,203.54318380355835,16.94688254594803,3.07631316781044,2.1304854453754053e7
105,204.6213870048523,17.858802020549774,2.7887292355298996,2.1304853878586188e7
106,205.69750881195068,15.9849534034729,3.017748162150383,2.130485433662404e7
107,206.77229499816895,20.060745537281036,3.2099669724702835,2.130485472106166e7
108,207.84528398513794,17.40631937980652,3.2203747928142548,2.1304854741877303e7
109,209.3279139995575,20.686451315879822,3.624835342168808,2.13048555507984e7
110,210.40297079086304,30.20047891139984,6.587884843349457,2.1304861476897404e7
111,211.4830470085144,53.89325559139252,3.456935979425907,2.1304855214999676e7
112,212.56628680229187,27.047626435756683,3.2026205360889435,2.130485470636879e7
113,213.63253378868103,17.70811438560486,2.8884761035442352,2.1304854078079924e7
114,215.11702585220337,14.386544466018677,2.8062025010585785,2.130485391353272e7
115,216.19370198249817,14.800588071346283,2.8468876034021378,2.1304853994902924e7
116,217.27020382881165,13.968366742134094,2.718304932117462,2.130485373773758e7
117,218.35301280021667,13.416378498077393,2.5692628771066666,2.130485343965347e7
118,219.4105978012085,13.166982412338257,2.3432634845376015,2.1304852987654686e7
119,220.88845586776733,11.846808016300201,2.35518741607666,2.130485301150255e7
120,221.9727737903595,12.641707837581635,2.6771467477083206,2.1304853655421212e7
121,223.05781984329224,15.400306761264801,3.096884176135063,2.130485449489607e7
122,224.13603901863098,19.482686400413513,2.9905796945095062,2.1304854282287106e7
123,225.21234893798828,19.454981446266174,3.420553684234619,2.1304855142235085e7
124,226.28058981895447,20.712635338306427,3.3988334089517593,2.1304855098794535e7
125,227.76545691490173,25.37072443962097,4.287076056003571,2.130485687527983e7
126,228.84418082237244,36.946091651916504,5.049094647169113,2.130485839931701e7
127,229.92956686019897,32.960954546928406,2.954483538866043,2.1304854210094795e7
128,230.9634449481964,17.084049224853516,2.674575850367546,2.1304853650279418e7
129,232.4411017894745,12.425048232078552,2.515241786837578,2.130485333161129e7
130,233.52204990386963,12.149397313594818,2.6600987315177917,2.130485362132518e7
131,234.59303188323975,13.333866715431213,2.99365596473217,2.1304854288439646e7
132,235.66760778427124,26.896120011806488,5.011506304144859,2.1304858324140325e7
133,236.72207880020142,26.601955890655518,2.466355837881565,2.1304853233839393e7
134,238.20027780532837,13.041716158390045,2.3561966866254807,2.130485301352109e7
135,239.27798295021057,13.33675929903984,2.369194284081459,2.1304853039516285e7
136,240.35022401809692,11.127904415130615,2.333808273077011,2.1304852968744263e7
137,241.4205129146576,11.40867206454277,2.1788067519664764,2.130485265874122e7
138,242.50358295440674,10.2987220287323,2.4350148737430573,2.1304853171157464e7
139,244.18395900726318,14.231635212898254,2.37139356136322,2.130485304391484e7
140,245.28215789794922,16.99762797355652,3.6185350865125656,2.130485553819789e7
141,246.344566822052,43.33794069290161,6.616589903831482,2.1304861534307525e7
142,247.3989179134369,93.81998312473297,15.103302299976349,2.1304878507732317e7
143,248.85143899917603,86.23220300674438,10.440488427877426,2.1304869182104573e7
144,249.87963700294495,137.34910535812378,8.94237196445465,2.1304866185871646e7
145,250.94351196289062,113.97053003311157,15.815553337335587,2.130487993223439e7
146,252.00257182121277,141.32005906105042,23.596173524856567,2.1304895493474767e7
147,253.0740828514099,142.38092124462128,11.361908197402954,2.130487102494411e7
148,254.11570978164673,59.44526290893555,4.0320228189229965,2.1304856365173355e7
149,255.5753619670868,31.16279274225235,3.2391655147075653,2.1304854779458746e7
150,256.64020800590515,19.870408535003662,2.696507051587105,2.130485369414182e7
151,257.7158958911896,15.886400580406189,2.7746631652116776,2.1304853850454047e7
152,258.7721199989319,12.455998301506042,2.343703657388687,2.130485298853503e7
153,259.8451588153839,11.222297132015228,2.340990200638771,2.130485298310812e7
154,260.90247797966003,11.277912497520447,2.2980674356222153,2.130485289726259e7
155,262.35561084747314,12.36632639169693,2.4330332279205322,2.1304853167194173e7
156,263.40396189689636,10.83619886636734,2.635399103164673,2.1304853571925923e7
157,264.47136878967285,15.658134996891022,2.4553064554929733,2.1304853211740628e7
158,265.5408959388733,10.599229484796524,2.1766019612550735,2.130485265433164e7
159,266.58851981163025,9.711209297180176,2.1921661347150803,2.1304852685459986e7
160,268.0415668487549,10.431511223316193,2.248013526201248,2.130485279715477e7
161,269.08526492118835,10.681194216012955,2.3745772540569305,2.1304853050282225e7
162,270.1396448612213,9.557170391082764,2.1079100146889687,2.1304852516947746e7
163,271.19210982322693,10.414459019899368,2.540298044681549,2.1304853381723806e7
164,272.24927282333374,10.75878643989563,2.0497607961297035,2.130485240064931e7
165,273.69400000572205,9.064292013645172,2.1074928045272827,2.1304852516113326e7
166,274.72320079803467,9.069604456424713,2.063522055745125,2.130485242817183e7
167,275.7849209308624,9.572191089391708,2.306312635540962,2.1304852913752988e7
168,276.84917187690735,9.401125520467758,2.0899116694927216,2.1304852480951056e7
169,277.903639793396,11.69970327615738,3.191583812236786,2.130485468429534e7
170,278.96085000038147,15.158409774303436,3.0842605531215668,2.1304854469648823e7
171,280.44007086753845,18.72230076789856,3.4925910979509354,2.1304855286309913e7
172,281.5187039375305,26.93936860561371,5.0853298008441925,2.130485847178732e7
173,282.5653758049011,45.60082072019577,8.489224389195442,2.1304865279576495e7
174,283.6333439350128,58.74153697490692,10.35970488190651,2.130486902053748e7
175,284.6666748523712,63.84699660539627,8.75496643781662,2.1304865811060593e7
176,286.1323080062866,41.9845107793808,4.795320689678192,2.1304857891769096e7
177,287.20417881011963,20.209015548229218,2.3515633419156075,2.13048530042544e7
178,288.2743937969208,12.355276703834534,2.3685033917427063,2.13048530381345e7
179,289.337926864624,11.536401927471161,2.1831588596105576,2.1304852667445436e7
180,290.40358090400696,10.230683892965317,2.222945921123028,2.130485274701956e7
181,291.46314883232117,9.112207591533661,2.215548552572727,2.1304852732224822e7
182,292.91577196121216,9.022602587938309,1.9909928366541862,2.130485228311339e7
183,293.9745190143585,7.918503493070602,1.932403028011322,2.1304852165933773e7
184,295.0440468788147,7.857767403125763,2.03689081966877,2.1304852374909356e7
185,296.12551188468933,8.525166153907776,2.0531275868415833,2.130485240738289e7
186,297.2005558013916,9.560163795948029,2.3577800691127777,2.1304853016687855e7
187,298.67062187194824,11.199219048023224,2.6785155534744263,2.1304853658158824e7
188,299.75266194343567,12.513532996177673,2.590667814016342,2.1304853482463345e7
189,300.8318929672241,12.521031975746155,2.2893502563238144,2.130485287982823e7
190,301.90515995025635,9.66507375240326,2.1892247572541237,2.130485267957723e7
191,302.9797649383545,9.720978409051895,2.2332585602998734,2.1304852767644837e7
192,304.0488078594208,10.795514315366745,2.5986992865800858,2.130485349852629e7
193,305.5241148471832,9.130255609750748,1.8841113075613976,2.1304852069350332e7
194,306.6030218601227,7.745493412017822,1.8943273648619652,2.1304852089782447e7
195,307.6801989078522,7.112060308456421,1.8831125348806381,2.1304852067352787e7
196,308.7536737918854,7.0788621455430984,1.860106848180294,2.1304852021341413e7
197,309.8290328979492,7.955110251903534,2.3132293671369553,2.130485292758645e7
198,311.2810888290405,9.84295591711998,2.283522218465805,2.1304852868172154e7
199,312.3511128425598,9.93333587050438,2.3831764981150627,2.1304853067480713e7
200,313.4278287887573,10.585508197546005,2.512101262807846,2.1304853325330243e7
201,314.5007028579712,11.738286018371582,3.96876934915781,2.1304856238666415e7
202,315.56492590904236,19.79302269220352,4.1222339272499084,2.130485654559557e7
203,317.009742975235,26.65570169687271,5.753760516643524,2.130485980864875e7
204,318.05408096313477,33.815060555934906,4.354831650853157,2.130485701079102e7
205,319.1261258125305,25.252498507499695,3.5949788987636566,2.1304855491085514e7
206,320.1841998100281,21.171567976474762,4.82668037712574,2.130485795448847e7
207,321.25678300857544,28.50207495689392,4.265423059463501,2.1304856831973836e7
208,322.3168339729309,19.45794141292572,2.511964648962021,2.1304853325057015e7
209,323.79225897789,10.691979438066483,2.024563640356064,2.1304852350254998e7
210,324.8751308917999,7.633695363998413,1.8175747990608215,2.1304851936277315e7
211,325.94997692108154,6.8424283266067505,1.7390422224998474,2.1304851779212162e7
212,327.01908683776855,6.719541132450104,1.748887874186039,2.1304851798903465e7
213,328.07836985588074,7.408090114593506,2.06333589553833,2.1304852427799508e7
214,329.552533864975,8.23390406370163,1.9181762784719467,2.1304852137480274e7
215,330.6280679702759,7.3678571581840515,2.275629535317421,2.1304852852386788e7
216,331.7018849849701,8.97295993566513,1.9512040168046951,2.130485220353575e7
217,332.7755718231201,8.923304617404938,2.204891812056303,2.130485271091134e7
218,333.831307888031,8.580383956432343,2.037475623190403,2.1304852376078963e7
219,335.2745850086212,7.91912168264389,1.8857761323451996,2.130485207267998e7
220,336.28264689445496,7.0743328630924225,1.8272837400436401,2.1304851955695197e7
221,337.36151599884033,7.529362618923187,1.965537205338478,2.1304852232202128e7
222,338.4198520183563,9.52029213309288,2.6998699977993965,2.1304853700867712e7
223,339.89946699142456,11.227045118808746,2.29206520318985,2.1304852885258123e7
224,340.9610118865967,9.166358947753906,2.439553290605545,2.1304853180234298e7
225,342.0134699344635,9.994374692440033,2.2182069271802902,2.130485273754157e7
226,343.064160823822,7.825333505868912,2.1858762837946415,2.1304852672880284e7
227,344.1189339160919,9.116999864578247,2.0612765103578568,2.1304852423680738e7
228,345.5847837924957,11.320764690637589,2.9112697690725327,2.1304854123667255e7
229,346.66385078430176,16.798323810100555,4.058531820774078,2.130485641819136e7
230,347.72161197662354,32.95678514242172,8.867555767297745,2.130486603623925e7
231,348.78327083587646,44.46408748626709,6.273100048303604,2.1304860847327814e7
232,349.85365200042725,36.222437620162964,5.895774930715561,2.130486009267758e7
233,350.88481998443604,25.725179821252823,2.538360446691513,2.130485337784861e7
234,352.3145489692688,10.248378068208694,1.7304177209734917,2.130485176196316e7
235,353.3251359462738,6.648490279912949,1.6763747781515121,2.1304851653877273e7
236,354.3783748149872,5.836321204900742,1.6164084374904633,2.1304851533944592e7
237,355.44625782966614,5.573141038417816,1.6439660415053368,2.13048515890598e7
238,356.9298098087311,6.18058779835701,1.6757065802812576,2.1304851652540877e7
239,358.01509380340576,6.719188824295998,1.6774595864117146,2.130485165604689e7
240,359.0955619812012,5.700840532779694,1.5404399149119854,2.1304851382007547e7
241,360.1732108592987,5.447422504425049,1.531274724751711,2.1304851363677166e7
242,361.24638199806213,5.4127669632434845,1.5481666065752506,2.130485139746093e7
243,362.30860590934753,5.467015504837036,1.6032752394676208,2.1304851507678196e7
244,363.7872338294983,5.5201995223760605,1.6187004894018173,2.1304851538528696e7
245,364.8496308326721,5.968147844076157,1.6047156527638435,2.1304851510559022e7
246,365.9267919063568,6.195267021656036,1.7465504705905914,2.1304851794228658e7
247,367.0070858001709,7.554860949516296,2.1291196681559086,2.1304852559367053e7
248,368.48923683166504,10.612406015396118,2.2857744842767715,2.1304852872676685e7
249,369.5597629547119,10.546670258045197,2.452643994241953,2.1304853206415705e7
250,370.6426908969879,9.532711252570152,1.8551238924264908,2.13048520113755e7
251,371.72713899612427,7.387694716453552,2.2588249891996384,2.1304852818777695e7
252,372.8007318973541,10.168780773878098,2.144492730498314,2.1304852590113178e7
253,373.874794960022,11.080573469400406,2.1253822408616543,2.13048525518922e7
254,375.3513720035553,8.836250066757202,1.974566400051117,2.1304852250260517e7
255,376.4397578239441,10.551971971988678,2.9877001270651817,2.130485427652797e7
256,377.5177698135376,12.401122331619263,1.9992156252264977,2.1304852299558967e7
257,378.5986399650574,6.461151540279388,1.574306845664978,2.130485144974141e7
258,379.6759629249573,5.151569798588753,1.5100863389670849,2.1304851321300395e7
259,380.7486310005188,5.09355603158474,1.505767147988081,2.1304851312662013e7
260,382.2235219478607,5.810723930597305,1.8468158431351185,2.1304851994759403e7
261,383.3066449165344,7.8040304481983185,1.8580143451690674,2.1304852017156407e7
