Epoch,Time (s),Train Loss,Test Loss,BIC
1,1.3383219242095947,342056.8916015625,31692.410278320312,2.1368233121684358e7
2,2.21311092376709,159702.26904296875,5112.460418701172,2.131507322196512e7
3,3.0851030349731445,29410.386352539062,1963.6800689697266,2.1308775661265656e7
4,3.944791078567505,10416.27914428711,526.3813076019287,2.130590106374292e7
5,4.815177917480469,4461.802719116211,401.6543560028076,2.1305651609839723e7
6,5.709092140197754,3029.929183959961,302.34515953063965,2.130545299144678e7
7,6.597038984298706,2384.163932800293,205.97542476654053,2.130526025197725e7
8,7.481904983520508,1932.2131538391113,175.91725969314575,2.1305200135647103e7
9,8.357057094573975,1465.4255447387695,145.72809553146362,2.130513975731878e7
10,9.222157955169678,1395.9032669067383,172.5045280456543,2.130519331018381e7
11,10.112360000610352,1440.0529479980469,156.77925395965576,2.1305161859635636e7
12,10.986536026000977,1472.9659118652344,107.76029586791992,2.1305063821719453e7
13,11.861182928085327,1077.8764343261719,110.64089250564575,2.130506958291273e7
14,12.74546504020691,894.7782821655273,110.50684928894043,2.1305069314826295e7
15,13.637388944625854,887.779951095581,91.0269365310669,2.130503035500078e7
16,14.528300046920776,782.2564315795898,91.47740602493286,2.1305031255939767e7
17,15.419091939926147,795.3167400360107,123.24047183990479,2.1305094782071397e7
18,16.288511037826538,811.7485504150391,133.96274042129517,2.130511622660856e7
19,17.178010940551758,1079.0256729125977,112.39514255523682,2.1305073091412827e7
20,18.069726943969727,907.8849449157715,103.14478278160095,2.130505459069328e7
21,18.972770929336548,760.3649616241455,103.29391241073608,2.130505488895254e7
22,19.878541946411133,860.5161323547363,135.37181282043457,2.1305119044753358e7
23,20.782177925109863,926.0873527526855,123.57222843170166,2.130509544558458e7
24,21.681796073913574,692.0867729187012,50.60112428665161,2.130494950337629e7
25,22.577007055282593,382.19715118408203,40.64221811294556,2.1304929585563943e7
26,23.46548104286194,332.816987991333,34.36684799194336,2.13049170348237e7
27,24.306751012802124,300.657883644104,35.815539956092834,2.130491993220763e7
28,25.155926942825317,285.08973503112793,30.37692618370056,2.1304909054980084e7
29,26.02657413482666,246.4608669281006,29.167530417442322,2.130490663618855e7
30,26.874046087265015,251.94727420806885,32.70268535614014,2.130491370649843e7
31,27.712064027786255,236.50361824035645,22.418985068798065,2.1304893139097854e7
32,28.555824041366577,177.31451511383057,20.11874759197235,2.13048885386229e7
33,29.396639108657837,164.31427907943726,17.956891179084778,2.1304884214910075e7
34,30.2307710647583,149.175922870636,18.313395082950592,2.1304884927917883e7
35,31.12729811668396,201.6835422515869,16.571782529354095,2.1304881444692776e7
36,31.985290050506592,135.34411144256592,17.450820803642273,2.1304883202769324e7
37,32.82408809661865,156.2516689300537,14.724484741687775,2.13048777500972e7
38,33.685423135757446,105.43834257125854,14.36033844947815,2.1304877021804616e7
39,34.5341899394989,108.9174165725708,11.69150909781456,2.1304871684145913e7
40,35.37746596336365,82.69253873825073,10.241743952035904,2.130486878461562e7
41,36.22094202041626,77.1704638004303,9.940880596637726,2.130486818288891e7
42,37.05852198600769,74.37727475166321,8.843525439500809,2.1304865988178596e7
43,37.90283513069153,71.72452735900879,9.339996635913849,2.130486698112099e7
44,38.826215982437134,69.23693990707397,8.83438241481781,2.1304865969892547e7
45,39.68868899345398,87.70038962364197,10.017412900924683,2.130486833595352e7
46,40.76829409599304,73.71082377433777,11.050950467586517,2.1304870403028652e7
47,41.62311291694641,93.26034116744995,12.995636343955994,2.1304874292400405e7
48,42.47604203224182,128.53421688079834,20.701453924179077,2.1304889704035565e7
49,43.55006408691406,167.5260787010193,13.585789680480957,2.1304875472707078e7
50,44.40092611312866,100.40571403503418,15.530596613883972,2.1304879362320945e7
51,45.46413612365723,127.5287446975708,10.12044471502304,2.1304868542017147e7
52,46.3146071434021,59.71680724620819,8.566159427165985,2.130486543344657e7
53,47.16001892089844,64.27880680561066,6.973113626241684,2.130486224735497e7
54,48.22089099884033,46.8283714056015,5.913678407669067,2.1304860128484532e7
55,49.071166038513184,40.70517337322235,5.953321561217308,2.130486020777084e7
56,49.912976026535034,53.1410551071167,10.899450123310089,2.1304870100027964e7
57,50.97766995429993,121.0927677154541,18.471819698810577,2.1304885244767115e7
58,51.829673051834106,197.88143253326416,12.702494949102402,2.1304873706117615e7
59,52.89523696899414,87.4447672367096,7.161920472979546,2.1304862624968663e7
60,53.74033498764038,46.550042152404785,5.667413294315338,2.1304859635954306e7
61,54.58606505393982,43.63226938247681,6.125990569591522,2.1304860553108856e7
62,55.65239405632019,56.41062355041504,7.614296793937683,2.1304863529721305e7
63,56.51055192947388,57.28083622455597,6.191860467195511,2.130486068484865e7
64,57.5811550617218,44.08785808086395,4.855077475309372,2.1304858011282668e7
65,58.429288148880005,39.16322088241577,4.974359482526779,2.1304858249846682e7
66,59.490824937820435,38.14028978347778,5.621624827384949,2.130485954437737e7
67,60.331336975097656,48.10238218307495,5.774928227066994,2.130485985098417e7
68,61.391940116882324,70.80644249916077,14.383599758148193,2.1304877068327233e7
69,62.23783493041992,259.54903388023376,34.71056008338928,2.1304917722247884e7
70,63.088168144226074,268.44024419784546,7.842979967594147,2.1304863987087652e7
71,64.15496706962585,100.26001977920532,8.713772475719452,2.130486572867267e7
72,65.00895309448242,99.18383407592773,7.402306377887726,2.1304863105740473e7
73,66.0757040977478,74.77943420410156,6.144011229276657,2.1304860589150175e7
74,66.9302921295166,53.621124029159546,6.063726186752319,2.130486042858009e7
75,67.77913808822632,51.3824348449707,5.596075892448425,2.13048594932795e7
76,68.6230320930481,54.054640889167786,4.497482448816299,2.1304857296092615e7
77,69.6811170578003,28.621703028678894,4.631503731012344,2.130485756413518e7
78,70.52691006660461,30.276164829730988,5.134491175413132,2.1304858570110068e7
79,71.59227705001831,30.733129262924194,3.860694169998169,2.1304856022516057e7
80,72.44014811515808,27.158994436264038,3.8860051929950714,2.1304856073138103e7
81,73.50444602966309,22.41840350627899,3.9259638488292694,2.1304856153055415e7
82,74.36357402801514,26.48500907421112,3.611962705850601,2.130485552505313e7
83,75.21887493133545,25.837539792060852,4.926898121833801,2.130485815492396e7
84,76.28679013252258,34.954726338386536,4.598339229822159,2.1304857497806177e7
85,77.13614106178284,29.811450242996216,4.562950283288956,2.1304857427028283e7
86,78.19165992736816,27.67476713657379,4.95549401640892,2.130485821211575e7
87,79.04102110862732,32.261444211006165,4.976251438260078,2.1304858253630593e7
88,80.1037950515747,27.43503212928772,4.267806649208069,2.1304856836741015e7
89,80.94784212112427,26.171800017356873,5.609830796718597,2.130485952078931e7
90,81.99962401390076,71.37438726425171,15.390786528587341,2.1304879082700774e7
91,82.83824896812439,181.73374676704407,28.77917170524597,2.1304905859471127e7
92,83.68662595748901,246.33120727539062,9.208461821079254,2.130486671805136e7
93,84.74421906471252,137.1092233657837,5.637404188513756,2.1304859575936094e7
94,85.5886480808258,44.56531858444214,4.287465155124664,2.1304856876058027e7
95,86.64956712722778,27.14625573158264,3.9547521620988846,2.130485621063204e7
96,87.50408601760864,21.440411806106567,3.575691431760788,2.130485545251058e7
97,88.34691095352173,21.596196830272675,3.927969291806221,2.13048561570663e7
98,89.18694591522217,23.672817945480347,3.50236439704895,2.130485530585651e7
99,90.24746108055115,19.696923077106476,3.454536586999893,2.130485521020089e7
100,91.31012511253357,18.618188202381134,3.0449665188789368,2.1304854391060755e7
101,92.15927004814148,18.785406827926636,4.132690668106079,2.1304856566509053e7
102,93.0078649520874,28.426000118255615,4.956978023052216,2.1304858215083763e7
103,94.06916809082031,38.79973793029785,3.6746461391448975,2.1304855650419995e7
