Epoch,Time (s),Train Loss,Test Loss,BIC
1,1.3183529376983643,330412.68212890625,10587.204833984375,2.1326022710795686e7
2,2.4987430572509766,60877.30810546875,2515.533706665039,2.1309879368541047e7
3,3.6547389030456543,16379.767456054688,1133.0086669921875,2.13071143184617e7
4,4.813590049743652,6924.57389831543,327.5680618286133,2.1305503437251374e7
5,5.978543996810913,3210.654167175293,358.5514268875122,2.1305565403981492e7
6,7.148220062255859,2545.3702239990234,214.2262716293335,2.1305276753670976e7
7,8.32167100906372,1929.9686126708984,182.10264778137207,2.130521250642328e7
8,9.458492994308472,1525.659381866455,145.7483525276184,2.1305139797832772e7
9,10.60532808303833,1297.2222061157227,120.66422533988953,2.1305089629578397e7
10,11.755367040634155,1131.860450744629,108.59655141830444,2.1305065494230554e7
11,12.916944026947021,1017.5239334106445,96.41596484184265,2.13050411330574e7
12,14.083454132080078,926.1509094238281,94.67646598815918,2.1305037654059693e7
13,15.212831020355225,875.0771636962891,85.6538565158844,2.130501960884075e7
14,16.380820989608765,782.1291389465332,76.42304039001465,2.1305001147208497e7
15,17.524578094482422,712.2806053161621,69.68071556091309,2.130498766255884e7
16,18.675106048583984,688.1251449584961,85.06251192092896,2.130501842615156e7
17,19.815961122512817,889.2591590881348,96.74268102645874,2.130504178648977e7
18,20.957406044006348,991.9075622558594,142.5293459892273,2.1305133359819695e7
19,22.106925010681152,1089.8761711120605,174.61688232421875,2.1305197534892365e7
20,23.235177040100098,1027.2946701049805,52.18762469291687,2.1304952676377103e7
21,24.37630295753479,597.7663059234619,80.9548602104187,2.1305010210848138e7
22,25.510996103286743,469.79688835144043,40.739707946777344,2.130492978054361e7
23,26.655159950256348,360.83765029907227,37.697023153305054,2.1304923695174024e7
24,27.821486949920654,330.01164722442627,33.17802011966705,2.1304914657167956e7
25,28.971194982528687,296.8941402435303,29.612240076065063,2.130490752560787e7
26,30.11889410018921,324.9843473434448,28.02026116847992,2.1304904341650054e7
27,31.274132013320923,217.72538375854492,32.11831212043762,2.1304912537751958e7
28,32.41816306114197,252.04071283340454,23.162508249282837,2.1304894626144215e7
29,33.56777811050415,184.5973892211914,19.637585163116455,2.1304887576298043e7
30,34.69932699203491,147.68856287002563,18.58504968881607,2.1304885471227095e7
31,35.82928204536438,152.1901044845581,14.185528337955475,2.1304876672184393e7
32,36.96434307098389,123.80111694335938,13.391603946685791,2.130487508433561e7
33,38.10755395889282,115.95353937149048,16.89454197883606,2.1304882090211675e7
34,39.24239492416382,126.57079219818115,14.68946224451065,2.1304877680052206e7
35,40.38360905647278,105.53649401664734,12.868211269378662,2.1304874037550256e7
36,41.518847942352295,123.85333442687988,10.366142868995667,2.1304869033413455e7
37,42.6598699092865,82.50180268287659,8.893917322158813,2.130486608896236e7
38,43.8046510219574,70.08538556098938,8.751517593860626,2.1304865804162905e7
39,44.93462109565735,64.56520867347717,7.68743896484375,2.1304863676005647e7
40,46.069308042526245,64.12977075576782,7.979842126369476,2.130486426081197e7
41,47.20260691642761,60.84143376350403,8.35256513953209,2.1304865006257996e7
42,48.33631491661072,69.19649052619934,8.166370689868927,2.1304864633869097e7
43,49.47352409362793,61.91532349586487,7.532366245985031,2.130486336586021e7
44,50.61497211456299,60.582683086395264,8.058710753917694,2.1304864418549225e7
45,52.162497997283936,60.72941446304321,6.3389032781124115,2.1304860978934273e7
46,53.33975696563721,45.81874346733093,6.440797507762909,2.1304861182722732e7
47,54.486305952072144,45.49861657619476,5.638798922300339,2.130485957872556e7
48,55.63730502128601,39.803467869758606,5.287879437208176,2.130485887688659e7
49,56.7897310256958,40.96153402328491,6.019713908433914,2.1304860340555534e7
50,57.96137309074402,55.785359144210815,5.7591650784015656,2.1304859819457874e7
51,59.13946008682251,51.26196885108948,8.416967809200287,2.1304865135063335e7
52,60.318093061447144,228.1089655160904,16.03432124853134,2.1304880369770214e7
53,61.48305892944336,93.16893124580383,12.327401161193848,2.130487295593004e7
54,62.63188600540161,146.82376861572266,18.150276005268097,2.1304884601679727e7
55,63.80453896522522,204.20996713638306,23.354490995407104,2.1304895010109708e7
56,64.95706510543823,216.87742018699646,11.041387975215912,2.1304870383903667e7
57,66.13646006584167,53.544403076171875,6.253610461950302,2.130486080834864e7
58,67.2818078994751,41.73900520801544,5.815643221139908,2.130485993241416e7
59,68.42932605743408,54.05939865112305,5.077430695295334,2.1304858455989107e7
60,69.57055807113647,33.48038625717163,4.7992282807827,2.130485789958428e7
61,70.71710300445557,40.32208800315857,7.8404541015625,2.130486398203592e7
62,71.87661910057068,72.569344997406,11.243902444839478,2.1304870788932607e7
63,73.04597401618958,69.5115168094635,8.17019271850586,2.1304864641513154e7
64,74.2046160697937,84.34946119785309,7.468931883573532,2.1304863238991484e7
65,75.34259009361267,84.18117189407349,17.94086581468582,2.1304884182859346e7
66,76.47507309913635,183.19174897670746,12.144236743450165,2.1304872589601204e7
67,77.62655901908875,66.96929013729095,4.98186631500721,2.1304858264860347e7
68,78.7994339466095,46.110774517059326,8.146187543869019,2.1304864593502805e7
69,79.94935297966003,76.16513001918793,5.81990259885788,2.1304859940932915e7
70,81.10723209381104,36.553170680999756,7.498655945062637,2.1304863298439607e7
71,82.2565610408783,75.79401397705078,11.421264946460724,2.130487114365761e7
72,83.38758611679077,123.07879829406738,9.23766714334488,2.1304866776462004e7
73,84.5302951335907,51.75411832332611,6.08675280213356,2.130486047463332e7
74,85.67302989959717,46.3876314163208,5.234871536493301,2.130485877087079e7
75,86.80463194847107,30.565054893493652,4.341668084263802,2.1304856984463885e7
76,87.93945503234863,26.745280623435974,4.173949882388115,2.130485664902748e7
