Epoch,Time (s),Train Loss,Test Loss,BIC
1,1.3875110149383545,420197.9794921875,12491.675720214844,2.1329831652568147e7
2,2.2342498302459717,65234.04650878906,2938.068489074707,2.1310724438105866e7
3,3.0832669734954834,18086.180114746094,1024.330680847168,2.130689696248941e7
4,3.9241809844970703,7085.239044189453,417.3383617401123,2.1305682977851197e7
5,4.768931865692139,3408.115447998047,314.9247245788574,2.1305478150576875e7
6,5.613846063613892,2427.3994064331055,210.98481559753418,2.1305270270758912e7
7,6.452594041824341,1863.3358688354492,183.55286073684692,2.130521540684919e7
8,7.296921968460083,1652.5967330932617,155.99738216400146,2.1305160295892045e7
9,8.140949010848999,1402.4139404296875,147.6959171295166,2.1305143692961976e7
10,8.983391046524048,1194.9190292358398,125.78364038467407,2.1305099868408486e7
11,9.82479190826416,1112.7677955627441,128.01282453536987,2.1305104326776788e7
12,10.678362846374512,1035.3693161010742,137.9789252281189,2.1305124258978173e7
13,11.521352052688599,1178.0860900878906,128.54275703430176,2.1305105386641786e7
14,12.361254930496216,1285.1714935302734,98.20902872085571,2.130504471918516e7
15,13.203683853149414,926.311674118042,87.21097683906555,2.1305022723081395e7
16,14.04426383972168,760.5821266174316,77.89996767044067,2.1305004101063058e7
17,14.877539873123169,708.9622554779053,68.01544320583344,2.130498433201413e7
18,15.713886976242065,697.0284481048584,102.84288501739502,2.130505398689775e7
19,16.554434061050415,804.2880611419678,63.287761211395264,2.130497487665014e7
20,17.389864921569824,520.6355590820312,64.0350866317749,2.130497637130098e7
21,18.23764705657959,577.621904373169,56.77511930465698,2.1304961851366326e7
22,19.08310890197754,482.24364471435547,51.34742081165314,2.130495099596934e7
23,19.93093204498291,530.1735534667969,52.40333151817322,2.1304953107790753e7
24,20.77357006072998,409.0872097015381,48.888524651527405,2.130494607817702e7
25,21.61410093307495,494.7833557128906,44.896827697753906,2.1304938094783112e7
26,22.456933975219727,376.8101682662964,43.21275532245636,2.130493472663836e7
27,23.301059007644653,369.26518630981445,59.65376806259155,2.1304967608663842e7
28,24.136802911758423,1188.686092376709,225.92677211761475,2.1305300154671952e7
29,24.973893880844116,2693.5901012420654,100.09810018539429,2.1305048497328088e7
30,25.81645703315735,588.7666435241699,48.96488881111145,2.130494623090534e7
31,26.669239044189453,434.5964756011963,44.748672008514404,2.1304937798471734e7
32,27.534914016723633,349.1438236236572,38.98106801509857,2.1304926263263747e7
33,28.38411593437195,306.21116638183594,39.91777789592743,2.130492813668351e7
34,29.22361397743225,307.7451105117798,33.93669790029526,2.1304916174523517e7
35,30.0832839012146,247.87393760681152,26.64166569709778,2.130490158445911e7
36,30.91849184036255,225.68383979797363,26.5120290517807,2.130490132518582e7
37,31.7609920501709,213.11142587661743,35.240931272506714,2.1304918782990262e7
38,32.60304403305054,240.5404086112976,23.77914446592331,2.130489585941665e7
39,33.45773196220398,189.785737991333,22.47961699962616,2.1304893260361716e7
40,34.300644874572754,197.89524364471436,25.633117496967316,2.130489956736271e7
41,35.14996290206909,172.55934810638428,21.883131861686707,2.130489206739144e7
42,36.00011205673218,154.6483964920044,17.425388991832733,2.13048831519057e7
43,37.31480884552002,139.2615270614624,21.72998332977295,2.1304891761094376e7
44,38.18450999259949,148.26392221450806,18.194219768047333,2.1304884689567253e7
45,39.02157783508301,153.60308504104614,21.914595782756805,2.1304892130319282e7
46,39.89470386505127,175.07849216461182,16.790258526802063,2.130488188164477e7
47,40.76366186141968,152.25049877166748,18.420167922973633,2.1304885141463563e7
48,41.62239098548889,143.88999700546265,17.65374082326889,2.1304883608609363e7
49,42.52150583267212,132.89077806472778,15.764164388179779,2.1304879829456493e7
50,43.37305998802185,122.07884788513184,16.38403034210205,2.13048810691884e7
51,44.21489596366882,159.54199647903442,14.872419685125351,2.1304878045967087e7
52,45.05382704734802,94.90792536735535,12.623593777418137,2.130487354831527e7
53,45.897722005844116,88.64736938476562,10.934669703245163,2.1304870170467123e7
54,46.740187883377075,81.27310228347778,11.678208202123642,2.130487165754412e7
55,47.60029697418213,100.2307071685791,15.01796442270279,2.1304878337056562e7
56,48.489956855773926,163.7124423980713,21.037996888160706,2.1304890377121493e7
57,49.337223052978516,168.8176007270813,13.674258291721344,2.13048756496443e7
58,50.18643283843994,85.88884496688843,13.386004030704498,2.130487507313578e7
59,51.05026888847351,113.10960555076599,11.57776790857315,2.1304871456663534e7
60,51.938117027282715,86.08741664886475,10.763086885213852,2.1304869827301487e7
61,52.786356925964355,94.124671459198,13.754652261734009,2.130487581043224e7
62,53.630780935287476,79.30421853065491,10.854725182056427,2.130487001057808e7
63,54.48683190345764,76.68334197998047,12.224633544683456,2.1304872750394806e7
64,55.32726788520813,83.17884874343872,12.891004294157028,2.1304874083136305e7
65,56.164710998535156,118.57779359817505,20.617513597011566,2.130488953615491e7
66,57.023643016815186,206.48793411254883,20.92525976896286,2.1304890151647255e7
67,57.8752019405365,159.5488941669464,11.538577228784561,2.1304871378282174e7
68,58.72345995903015,66.70981049537659,10.259112507104874,2.130486881935273e7
69,59.56536388397217,65.30758690834045,7.55351448059082,2.1304863408156678e7
70,60.41614484786987,45.37668466567993,6.980017259716988,2.1304862261162236e7
71,61.263818979263306,47.372044801712036,6.828955635428429,2.1304861959038988e7
72,62.10832500457764,43.54474365711212,7.462173014879227,2.1304863225473747e7
73,62.9519100189209,41.55570864677429,6.167654916644096,2.130486063643755e7
74,63.80917286872864,41.836450815200806,6.4650620222091675,2.130486123125176e7
75,64.65755987167358,42.60163235664368,6.523449689149857,2.1304861348027095e7
76,65.49844288825989,43.28538966178894,8.46901524066925,2.13048652391582e7
77,66.34340691566467,86.5125515460968,7.080738604068756,2.1304862462604925e7
78,67.18990588188171,94.29057145118713,24.721176862716675,2.1304897743481442e7
79,68.03920793533325,330.53196120262146,22.09969961643219,2.130489250052695e7
80,68.89332103729248,183.60268878936768,33.12835609912872,2.1304914557839915e7
81,69.74539804458618,304.30054473876953,32.05560231208801,2.130491241233234e7
82,70.65047001838684,460.65859603881836,78.6899185180664,2.1305005680964753e7
83,71.54731583595276,369.1811714172363,18.080843448638916,2.1304884462814614e7
84,72.41620397567749,100.86287832260132,11.43660843372345,2.1304871174344584e7
85,73.27503299713135,82.44449925422668,9.534482300281525,2.1304867370092317e7
86,74.56272387504578,52.33151030540466,7.494460895657539,2.130486329004951e7
87,75.57757997512817,45.03801608085632,6.123317539691925,2.1304860547762796e7
88,76.41445088386536,35.25025963783264,5.585698336362839,2.130485947252439e7
89,77.26300191879272,35.5503386259079,5.650779187679291,2.1304859602686092e7
90,78.1108820438385,30.877068519592285,4.697529286146164,2.130485769618629e7
91,78.96352005004883,27.117022275924683,4.783367902040482,2.130485786786352e7
92,79.81141400337219,26.681892454624176,4.488164067268372,2.130485727745585e7
93,80.66884899139404,25.3344669342041,4.260610058903694,2.1304856822347835e7
94,81.51257705688477,25.502894520759583,4.940159276127815,2.130485818144627e7
95,82.36408996582031,27.478049993515015,5.9887489676475525,2.1304860278625652e7
96,83.20531296730042,40.001437187194824,7.855084329843521,2.1304864011296377e7
